intron_index	start	end	length_bp	raw_exon_to_intron_hits	contributing_exons
1	1	2000	2000	1	2
2	2579	6724	4146	1	4
3	6819	7256	438	0	-
4	7629	8383	755	0	-
5	8619	9029	411	0	-
6	9173	10379	1207	0	-
7	10507	10614	108	0	-
8	10831	12444	1614	1	10
9	12556	12960	405	1	9
10	13056	13546	491	1	1
11	13680	13818	139	0	-
12	13972	16679	2708	0	-
13	16835	17390	556	0	-
14	17517	18516	1000	0	-
15	18701	24413	5713	4	1,2,6,9
16	24504	42256	17753	5	1,2,3,9
17	42407	43015	609	1	13
18	43094	43272	179	0	-
19	43387	45386	2000	2	5,17
